,State_Name,Crop_Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Whole Year,Summer,Kharif,Rabi
28,Arunachal Pradesh,2004,38,39.1,175.5,210.2,298.7,402.9,654.3,243,278.5,184.8,5.6,15.2,2545.8,684.4,1578.7,282.7
29,Arunachal Pradesh,2005,48.4,167.6,229.5,195.3,179.8,269.3,430.8,400,243.6,139.3,28.6,3.3,2335.5,604.6,1343.7,387.2
30,Arunachal Pradesh,2006,6,103.7,63.3,202.7,321.7,520.4,382.2,227.6,263.2,77.2,69.7,21.7,2259.4,587.7,1393.4,278.3
31,Arunachal Pradesh,2007,13.4,97.4,48.1,292.4,250.4,530.2,761,364.6,529.3,102.6,24.3,6.9,3020.6,590.9,2185.1,244.6
32,Arunachal Pradesh,2008,76.7,39.7,122.6,192.4,185,423.6,456.1,439.3,189.7,115.1,1.7,2.6,2244.5,500,1508.7,235.8
33,Arunachal Pradesh,2009,18,92.8,72.1,132.7,189.9,259.1,329.9,370.3,152.5,82.9,33.9,15.9,1750,394.7,1111.8,243.5
34,Arunachal Pradesh,2010,0.6,13.2,237.8,466.9,312.7,509.9,378,321.5,444.2,97.7,58.9,14.2,2855.6,1017.4,1653.6,184.6
35,Arunachal Pradesh,2011,40,51.3,174.5,240.8,219.6,288.4,531.4,277.6,286.7,51.9,16.2,15.2,2193.6,634.9,1384.1,174.6
36,Arunachal Pradesh,2012,57.8,35.8,134.2,403.4,187.4,645.8,638.9,316,724.9,248.1,22,26.2,3440.5,725,2325.6,389.9
37,Arunachal Pradesh,2013,18.5,40.5,115.1,175.1,335.8,290,329.6,230.2,316.1,164.1,13.3,14.6,2042.9,626,1165.9,251
38,Arunachal Pradesh,2014,19,101.9,80.3,86.7,299,415.8,392.4,599.6,343,35.1,20.1,10.2,2403.1,466,1750.8,186.3
39,Arunachal Pradesh,2015,30.8,47.5,97.5,287.1,238.9,637.9,329.3,595.5,374.2,65.2,33.8,29.8,2767.5,623.5,1936.9,207.1
40,Arunachal Pradesh,2016,29.4,73.2,128.4,333.1,278.9,379.4,620.1,145.7,532.9,172.7,8.4,4.6,2706.8,740.4,1678.1,288.3
41,Arunachal Pradesh,2017,8.2,86.2,221.8,348.2,257.1,370.8,437.8,456.4,318.6,227.1,9.9,3.4,2745.5,827.1,1583.6,334.8
42,Assam,1997,18.2,40.7,91.8,131.9,241.8,569.9,511.2,315.5,366.8,36.4,12.6,35.4,2372.2,465.5,1763.4,143.3
43,Assam,1998,11.8,31.5,136.8,185.7,250.6,581.2,604.4,549.5,212.3,190,48.9,0.4,2803.1,573.1,1947.4,282.6
44,Assam,1999,2.4,0.5,38.7,150.6,466.8,429,596.7,487.5,196.9,208.6,14.1,2.3,2594.1,656.1,1710.1,227.9
45,Assam,2000,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2486.8,679.5,1666.6,140.7
46,Assam,2001,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.6,495.9,1413.3,269.4
47,Assam,2002,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.6,650.1,1589.8,152.7
48,Assam,2003,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250,231.8,13,18.6,2434.2,546.5,1573.3,314.4
49,Assam,2004,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.2,755.8,1849.7,388.7
50,Assam,2005,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.2,660.9,1525.2,282.1
51,Assam,2006,0.7,40.9,20.8,169,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.7,515.5,1208.2,175
52,Assam,2007,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308,494.7,164.7,47.7,4,2752.7,486,1975.1,291.6
53,Assam,2008,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.6,474.3,1683.9,181.4
54,Assam,2009,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9,4,2068.2,426.3,1473.5,168.4
55,Assam,2010,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387,318.3,116.2,11.6,7.6,2711.4,882.3,1690.1,139
56,Assam,2011,11.1,11.4,109,92.1,238.3,316,395.8,302.6,221.6,30.2,11.9,3.5,1743.5,439.4,1236,68.1
57,Assam,2012,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,493.7,1874.8,240.9
58,Assam,2013,1.1,9.6,44,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1,2,1816.5,503.5,1173,140
59,Assam,2014,2,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35,3,0.4,2206.2,431.9,1705.6,68.7
60,Assam,2015,13.4,15.5,37.5,250.9,332.5,558.5,300.1,590.9,279.9,62.6,14,15.2,2471,620.9,1729.4,120.7
61,Assam,2016,18.9,15.9,64.1,327.8,334,369,498.4,185.3,271.2,136.5,38.2,7.4,2266.7,725.9,1323.9,216.9
62,Assam,2017,1.7,37.8,116.7,310.9,268.4,485.2,429,483.1,345.4,212.1,10.3,11,2711.6,696,1742.7,272.9
63,Bihar,1997,10.5,1.1,2.9,29.3,42.2,211,463.9,287.6,185.8,27.8,11,30.6,1303.7,74.4,1148.3,81
64,Bihar,1998,8.4,11.2,23.6,26.6,38.2,96.6,465.1,377.4,188,83,14.5,0,1332.6,88.4,1127.1,117.1
65,Bihar,1999,0.1,0.2,0.4,3.8,83.6,265.1,380.8,347.5,199.6,114.1,6.9,0.6,1402.7,87.8,1193,121.9
66,Bihar,2000,0.5,12.1,3.6,37.2,96.2,267.2,264.3,201.4,314.8,9.6,0,0.1,1207,137,1047.7,22.3
67,Bihar,2001,1,0.5,3,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0,1247.1,114,949.8,183.3
68,Bihar,2002,13.4,11.3,2.2,25,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,102,943.2,60.6
69,Bihar,2003,13.2,39.7,10.2,21.9,41.4,230.9,356.8,310.6,183.9,142,0.2,3,1353.8,73.5,1082.2,198.1
70,Bihar,2004,22.7,2.1,2.2,32,72.7,246.8,418.4,175.9,115.3,56.4,3.1,0,1147.6,106.9,956.4,84.3
71,Bihar,2005,13.9,14.3,12.1,7.7,28.6,82.5,300,309.1,105.1,34.3,0,0.2,907.8,48.4,796.7,62.7
72,Bihar,2006,0.1,0,1.9,19.2,73.2,200,290.7,160.4,285.2,17.6,2.9,1.6,1052.8,94.3,936.3,22.2
73,Bihar,2007,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309,39.6,9.1,7.5,1600.1,140.1,1369.4,90.6
74,Bihar,2008,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0,1197.6,62.5,1083.6,51.5
75,Bihar,2009,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.5,102.5,707.8,79.2
76,Bihar,2010,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5,2.1,629.2,51.1,536.2,41.9
77,Bihar,2011,4.2,7.7,9.2,23.9,74.5,211,241.1,278.7,234.1,10,2,0.9,1097.3,107.6,964.9,24.8
78,Bihar,2012,18.1,2.7,7.3,20.4,18.8,96.2,354,240.4,233.8,34.3,6.4,0,1032.4,46.5,924.4,61.5
79,Bihar,2013,5.1,22.6,0.6,32.3,89.5,183.3,182,213.6,143.3,197.1,0.4,0,1069.8,122.4,722.2,225.2
80,Bihar,2014,17,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0,1.2,1061,113,848.5,99.5
81,Bihar,2015,12.8,1.8,27.2,38.7,39.5,122.1,231.5,287,101.7,10.4,0,0,872.7,105.4,742.3,25
82,Bihar,2016,9.3,0.6,5.6,3.9,84,128.7,356.4,150.8,357.9,60.8,0,0,1158,93.5,993.8,70.7
83,Bihar,2017,0.7,0,22.8,21.8,79.7,84.6,379.9,342.8,129.6,50.1,0,0,1112,124.3,936.9,50.8
84,Chandigarh,1997,6.6,2.2,14.6,35.3,38,60.2,133.6,226.8,36.9,53.7,13.4,47.3,668.6,87.9,457.5,123.2
85,Chandigarh,1998,0.4,24.6,25.4,9.1,6.1,68.4,154.8,161.6,150.9,78.2,5.8,0,685.3,40.6,535.7,109
86,Chandigarh,1999,31.7,0.7,1.4,0,20.1,42.2,109.8,78.7,54.7,4.8,0,0.4,344.5,21.5,285.4,37.6
87,Chandigarh,2000,17.1,29.1,1.4,1.3,22.8,58.9,146.8,87.9,17.5,0,0.4,1.2,384.4,25.5,311.1,47.8
88,Chandigarh,2001,17.8,5.2,7.2,19.8,47.8,117.2,145.2,103.5,10.3,11.1,0.1,0.2,485.4,74.8,376.2,34.4
89,Chandigarh,2002,11.6,31.1,9,1.1,52,21.2,19.4,78.2,123,1.9,0,8.8,357.3,62.1,241.8,53.4
90,Chandigarh,2003,14.7,29.9,4,1.8,7.5,26.6,277.6,165.3,58.9,0,0.1,11,597.4,13.3,528.4,55.7
91,Chandigarh,2004,25.4,0.3,0,18.1,40.7,52.5,19.9,252.9,22.1,54.1,0,1.2,487.2,58.8,347.4,81
92,Chandigarh,2005,13.9,35.7,29.9,2.7,7.6,53.9,175.6,52.6,146.7,0,0.8,0,519.4,40.2,428.8,50.4
93,Chandigarh,2006,2.3,0.1,30.4,0.6,24.8,45.4,135.2,32.1,49.9,3.8,1.2,5.2,331,55.8,262.6,12.6
94,Chandigarh,2007,0.5,76,40.1,2,12.4,88.7,82,87.9,55.2,0.1,0.3,1.4,446.6,54.5,313.8,78.3
95,Chandigarh,2008,2.4,0.4,0.6,13.4,72.9,193.5,124.3,174.2,114.5,8.4,5.5,0.2,710.3,86.9,606.5,16.9
96,Chandigarh,2009,4.1,5.9,5.7,11.7,17.7,15.2,106.4,63.8,160.8,2.5,1.1,0.4,395.3,35.1,346.2,14
97,Chandigarh,2010,4.8,10.2,0.5,0.8,5.9,29.1,189.3,198.5,183.9,1.1,3.5,12.8,640.4,7.2,600.8,32.4
98,Chandigarh,2011,0.7,26.7,6.9,8.9,28.7,94.4,85,127.3,133.1,0,0,0.4,512.1,44.5,439.8,27.8
99,Chandigarh,2012,8.2,0.2,0.1,11.8,3.8,5.3,68.1,196.6,90.7,2.4,0.6,3.5,391.3,15.7,360.7,14.9
100,Chandigarh,2013,21.1,52.2,5.3,3.3,1.4,62.1,96.5,161.9,42.8,10.9,1.7,2.1,461.3,10,363.3,88
101,Chandigarh,2014,13,17.3,26.8,7.5,20.3,25.9,72.3,34.8,67.3,10.5,0.2,9.6,305.5,54.6,200.3,50.6
102,Chandigarh,2015,12.4,6.6,71.8,34.8,8.4,43.7,130.3,89.2,32.1,3.7,2.3,0.2,435.5,115,295.3,25.2
103,Chandigarh,2016,0,1.1,20.7,0.6,26.7,35.8,159.8,133,14.8,5.2,0,1,398.7,48,343.4,7.3
104,Chandigarh,2017,34.2,0.3,7.2,4.3,10.3,121.2,69.2,76.5,92.5,0,1.8,4.2,421.7,21.8,359.4,40.5
105,Chhattisgarh,1997,6.3,0.1,2.2,45.7,7.2,153.8,384.6,414.7,167.5,30.2,51.4,53.5,1317.2,55.1,1120.6,141.5
106,Chhattisgarh,1998,64.9,11.2,27.3,11.9,16.4,156.2,356,259.6,288.3,93.1,47.8,0,1332.7,55.6,1060.1,217
107,Chhattisgarh,1999,0,3.1,0.1,0,31.5,222.5,310,408.7,253.7,91.2,1.3,0.6,1322.7,31.6,1194.9,96.2
108,Chhattisgarh,2000,2.6,0,0.6,1.5,9.3,180.7,322.4,215.6,169.1,4.3,0.2,0.1,906.4,11.4,887.8,7.2
109,Chhattisgarh,2001,0.8,0.3,14.6,17.6,16.6,339.4,630.6,380.3,108.4,86.9,4.6,0,1600.1,48.8,1458.7,92.6
110,Chhattisgarh,2002,41.5,4.9,12.2,3.3,32.1,196.3,138.4,352.4,122.3,57.8,13.3,15.9,990.4,47.6,809.4,133.4
111,Chhattisgarh,2003,3.7,17.7,12.1,2.6,0.7,128.7,446.6,519.7,384.1,157.6,5.8,14.9,1694.2,15.4,1479.1,199.7
112,Chhattisgarh,2004,37.8,16.7,3.1,21.2,6.8,213.1,323.1,351.7,126.5,43.9,0.7,0.1,1144.7,31.1,1014.4,99.2
113,Chhattisgarh,2005,57.6,15.6,6.1,6.5,16.4,197,393.8,267.7,240.5,83.5,1.6,1,1287.3,29,1099,159.3
114,Chhattisgarh,2006,2.7,0,26.2,17.2,23.5,92.2,495.1,447.2,184.6,13.3,15.1,0.7,1317.8,66.9,1219.1,31.8
115,Chhattisgarh,2007,0,15.7,6.2,11.4,10.4,259.4,309.9,338.8,259.1,67.8,2,0.5,1281.2,28,1167.2,86
116,Chhattisgarh,2008,6.7,9.7,22.2,11.2,9.5,236.4,280.5,305.1,215.4,10.7,1.2,0,1108.6,42.9,1037.4,28.3
117,Chhattisgarh,2009,1.2,0,2.3,1.9,11.2,45.3,455,247.1,104.7,43.6,42.5,1.9,956.7,15.4,852.1,89.2
118,Chhattisgarh,2010,7.9,4.9,1,5.9,12.6,102.6,426.8,340.3,302.5,54.3,20.2,27.6,1306.6,19.5,1172.2,114.9
119,Chhattisgarh,2011,0.3,11.5,2.6,35,16.8,183.5,272.6,379.8,382.2,15.5,0,2.8,1302.6,54.4,1218.1,30.1
120,Chhattisgarh,2012,36.6,4.8,1.1,14.9,9.4,147.3,430.6,442.2,245.3,19.8,20.4,5,1377.4,25.4,1265.4,86.6
121,Chhattisgarh,2013,2.8,19.7,4.9,45.8,5.7,263.6,418.8,336.6,140.9,180.9,0.3,0,1420,56.4,1159.9,203.7
122,Chhattisgarh,2014,2.3,29,21.4,17.3,25,104.9,416.7,327.7,252.7,77.9,2.6,1.1,1278.6,63.7,1102,112.9
123,Chhattisgarh,2015,15.8,1.2,21.2,37,13,257.6,248.6,286.6,216.9,17.7,0.6,1.5,1117.7,71.2,1009.7,36.8
124,Chhattisgarh,2016,6.1,3.6,24.5,4.4,19.6,164.2,361,357.1,295.6,79.8,0,0,1315.9,48.5,1177.9,89.5
125,Chhattisgarh,2017,0.9,0.7,3.5,0.8,15.6,184.8,378.3,300.4,177.7,61.6,0.2,0,1124.5,19.9,1041.2,63.4
126,Goa,1997,2.6,0,0.8,1.8,0.2,757.9,1072.6,847.6,215.2,21.8,47.1,59.6,3027.2,2.8,2893.3,131.1
127,Goa,1998,0,0,0,0,9.7,671.3,909.1,758.3,561.8,280,44.3,0.1,3234.6,9.7,2900.5,324.4
128,Goa,1999,0,0,0,0,67.1,978.7,1105.1,283.7,297.1,179.7,0.7,0,2912.1,67.1,2664.6,180.4
129,Goa,2000,1.2,0,0,0.9,190.3,739.4,1200.4,789.5,111.9,91.8,1.6,6.2,3133.2,191.2,2841.2,100.8
130,Goa,2001,5.6,0,0,2.8,59.6,540.1,873.4,611.3,207.9,91.6,3.1,0,2395.4,62.4,2232.7,100.3
131,Goa,2002,0,0,0.1,2.8,9.4,942,452.8,834.5,217.1,75.3,3,0.3,2537.3,12.3,2446.4,78.6
132,Goa,2003,0.5,0.6,0.8,1.2,11.2,865.3,1013.9,593.7,298.7,54.4,1.9,0,2842.2,13.2,2771.6,57.4
133,Goa,2004,0,0,0,10.4,46.9,678.6,902.3,1011.5,293.3,32.9,10.2,0,2986.1,57.3,2885.7,43.1
134,Goa,2005,1.3,0.1,1.9,4,9.8,730.2,1340.9,772.2,678.8,76.5,0,0.1,3615.8,15.7,3522.1,78
135,Goa,2006,0,0,9.9,0,211.8,683.1,1066.2,886.4,399.9,202.4,22.5,0,3482.2,221.7,3035.6,224.9
136,Goa,2007,0,0,0.1,3.3,33.4,939.3,841.3,980.2,609,45.6,16,0.1,3468.3,36.8,3369.8,61.7
137,Goa,2008,0,0.1,31.5,0.3,11.1,798.5,766.6,833.1,551.2,57.3,0.9,2.4,3053,42.9,2949.4,60.7
138,Goa,2009,0,0,0.3,0.1,5.6,330.6,1271.2,292.9,387.5,307.4,121,0,2716.6,6,2282.2,428.4
139,Goa,2010,2.7,0,0,1.5,8.2,680.8,1405.3,850,531.3,190.2,106.7,1.4,3778.1,9.7,3467.4,301
140,Goa,2011,0,0,0,3.4,1.1,857,1384.1,987.9,468.3,120.3,3.1,0,3825.2,4.5,3697.3,123.4
141,Goa,2012,0,0,0,0.6,1.1,633,928.5,762.5,515.3,175.1,2.3,0,3018.4,1.7,2839.3,177.4
142,Goa,2013,1.8,5.4,0.1,0.1,18.5,1028.3,1478.5,497.6,340.7,149.3,2.1,1.5,3523.9,18.7,3345.1,160.1
143,Goa,2014,1.3,5.3,1.8,0.7,21.3,238.2,1293.2,658,419.5,98.7,8,11.7,2757.7,23.8,2608.9,125
144,Goa,2015,2.7,0,36.8,3.6,11.3,764,526.5,377.3,240.9,91.4,27.3,0,2081.8,51.7,1908.7,121.4
145,Goa,2016,0,0.1,2,0.3,2.1,806.5,1327.3,817,600.2,106.3,2,0.1,3663.9,4.4,3551,108.5
146,Goa,2017,0,0,0,0,47,840.4,1095.3,731.2,546.9,156.9,0.7,25,3443.4,47,3213.8,182.6
147,Gujarat,1997,0.75,0,0.4,1.8,3.3,272.55,189.65,226.85,133.4,5,0.45,0.45,834.6,5.5,822.45,6.65
148,Gujarat,1998,0,0.05,0,0,0,110.3,230.9,145.25,204.5,124.4,3,0,818.4,0,690.95,127.45
149,Gujarat,1999,0.65,6.25,0,0,69.65,109.3,130.85,36.25,40.55,81.2,0,0,474.7,69.65,316.95,88.1
150,Gujarat,2000,0,0.05,0,0,19.5,34.15,262.9,89.6,9,1.2,0,1.85,418.25,19.5,395.65,3.1
151,Gujarat,2001,3.05,0,0,0.2,1.5,194.9,255.55,186.85,19.2,18.25,0.1,0,679.6,1.7,656.5,21.4
152,Gujarat,2002,2.05,0,0.05,0,0,200.3,26.9,178,64.4,0.4,0.15,0.35,472.6,0.05,469.6,2.95
153,Gujarat,2003,0,3.25,0.05,0,0,138.75,460.45,252.65,65.6,2.45,0,0,923.2,0.05,917.45,5.7
154,Gujarat,2004,0.1,0,0,0,9,115.25,164.1,390.7,43.95,20.95,0,0,744.05,9,714,21.05
155,Gujarat,2005,0,0,0,0.1,0.25,284.25,252.7,148.9,286.15,1.55,0,0,973.9,0.35,972,1.55
156,Gujarat,2006,0,0,1.35,0,0.1,94.85,474.7,407.3,104.4,5.3,1.6,0.3,1089.9,1.45,1081.25,7.2
157,Gujarat,2007,0.05,1.15,0.05,0,0.25,104.05,388.5,375.5,163.2,0.85,1.3,0,1034.9,0.3,1031.25,3.35
158,Gujarat,2008,0.05,0.05,0.05,1.8,0.05,77.1,206.1,242.3,217.95,8.7,0.35,5,759.5,1.9,743.45,14.15
159,Gujarat,2009,0,0,0.15,0,0,42.55,399.7,124.75,31.85,15.35,4.8,0,619.15,0.15,598.85,20.15
160,Gujarat,2010,0.15,0,0,0,0.05,65.2,361,411.15,202.1,11.9,52.65,0.1,1104.3,0.05,1039.45,64.8
161,Gujarat,2011,0,0.8,0,0,0,21.15,235.95,371.3,186.3,0.8,0.05,0,816.35,0,814.7,1.65
162,Gujarat,2012,0.05,0,0,0.1,0.05,28.4,106.45,132.4,246.15,4.75,0,0.5,518.85,0.15,513.4,5.3
163,Gujarat,2013,0.85,0.55,0.1,6.55,0.05,141.7,288.3,147.2,273.75,40.9,0.05,0,900,6.7,850.95,42.35
164,Gujarat,2014,3,0.05,0.15,0.75,1.7,14.45,222.6,128.7,167.15,4.25,2,0,544.8,2.6,532.9,9.3
165,Gujarat,2015,1.35,0,5.25,3.8,0.85,116.65,290.7,24,86.65,2.75,0.3,0,532.3,9.9,518,4.4
166,Gujarat,2016,0,0,0.45,0,0.75,31.55,182.9,259.95,82.45,65.8,0,0,623.85,1.2,556.85,65.8
167,Gujarat,2017,0.05,0,0,0,0.15,109.75,490.85,166.6,54.5,10.15,0,6.15,838.2,0.15,821.7,16.35
168,Haryana,1997,6.6,2.2,14.6,35.3,38,60.2,133.6,226.8,36.9,53.7,13.4,47.3,668.6,87.9,457.5,123.2
169,Haryana,1998,0.4,24.6,25.4,9.1,6.1,68.4,154.8,161.6,150.9,78.2,5.8,0,685.3,40.6,535.7,109
170,Haryana,1999,31.7,0.7,1.4,0,20.1,42.2,109.8,78.7,54.7,4.8,0,0.4,344.5,21.5,285.4,37.6
171,Haryana,2000,17.1,29.1,1.4,1.3,22.8,58.9,146.8,87.9,17.5,0,0.4,1.2,384.4,25.5,311.1,47.8
172,Haryana,2001,17.8,5.2,7.2,19.8,47.8,117.2,145.2,103.5,10.3,11.1,0.1,0.2,485.4,74.8,376.2,34.4
173,Haryana,2002,11.6,31.1,9,1.1,52,21.2,19.4,78.2,123,1.9,0,8.8,357.3,62.1,241.8,53.4
174,Haryana,2003,14.7,29.9,4,1.8,7.5,26.6,277.6,165.3,58.9,0,0.1,11,597.4,13.3,528.4,55.7
175,Haryana,2004,25.4,0.3,0,18.1,40.7,52.5,19.9,252.9,22.1,54.1,0,1.2,487.2,58.8,347.4,81
176,Haryana,2005,13.9,35.7,29.9,2.7,7.6,53.9,175.6,52.6,146.7,0,0.8,0,519.4,40.2,428.8,50.4
177,Haryana,2006,2.3,0.1,30.4,0.6,24.8,45.4,135.2,32.1,49.9,3.8,1.2,5.2,331,55.8,262.6,12.6
178,Haryana,2007,0.5,76,40.1,2,12.4,88.7,82,87.9,55.2,0.1,0.3,1.4,446.6,54.5,313.8,78.3
179,Haryana,2008,2.4,0.4,0.6,13.4,72.9,193.5,124.3,174.2,114.5,8.4,5.5,0.2,710.3,86.9,606.5,16.9
180,Haryana,2009,4.1,5.9,5.7,11.7,17.7,15.2,106.4,63.8,160.8,2.5,1.1,0.4,395.3,35.1,346.2,14
181,Haryana,2010,4.8,10.2,0.5,0.8,5.9,29.1,189.3,198.5,183.9,1.1,3.5,12.8,640.4,7.2,600.8,32.4
182,Haryana,2011,0.7,26.7,6.9,8.9,28.7,94.4,85,127.3,133.1,0,0,0.4,512.1,44.5,439.8,27.8
183,Haryana,2012,8.2,0.2,0.1,11.8,3.8,5.3,68.1,196.6,90.7,2.4,0.6,3.5,391.3,15.7,360.7,14.9
184,Haryana,2013,21.1,52.2,5.3,3.3,1.4,62.1,96.5,161.9,42.8,10.9,1.7,2.1,461.3,10,363.3,88
185,Haryana,2014,13,17.3,26.8,7.5,20.3,25.9,72.3,34.8,67.3,10.5,0.2,9.6,305.5,54.6,200.3,50.6
186,Haryana,2015,12.4,6.6,71.8,34.8,8.4,43.7,130.3,89.2,32.1,3.7,2.3,0.2,435.5,115,295.3,25.2
187,Haryana,2016,0,1.1,20.7,0.6,26.7,35.8,159.8,133,14.8,5.2,0,1,398.7,48,343.4,7.3
188,Haryana,2017,34.2,0.3,7.2,4.3,10.3,121.2,69.2,76.5,92.5,0,1.8,4.2,421.7,21.8,359.4,40.5
189,Himachal Pradesh,1997,50.9,58.5,60.4,97.4,66.1,92.3,198.7,476.1,113.8,44.4,87.4,108.5,1454.5,223.9,880.9,349.7
