,State_Name,Crop_Year,Whole Year,Summer,Kharif,Rabi,Summer 
52,Assam,2016,1.13,1.38,1.08,1.03,
53,Assam,2017,0.96,1.13,0.99,0.81,
54,Bihar,2000,2.61,3.01,2.56,2.21,
55,Bihar,2001,2.53,2.9,2.6,2.08,
56,Bihar,2002,2.68,3.23,2.72,1.83,
57,Bihar,2003,2.59,3.05,2.69,2.02,
58,Bihar,2004,2.43,2.94,2.36,2.01,
59,Bihar,2005,2.63,3.19,2.76,2.02,
60,Bihar,2006,2.6,2.98,2.77,2.18,
61,Bihar,2007,2.47,2.93,2.8,1.86,
62,Bihar,2008,2.54,2.82,2.6,2.13,
63,Bihar,2009,2.53,2.95,2.76,2.03,
64,Bihar,2010,2.45,2.69,2.68,1.95,
65,Bihar,2011,2.26,2.61,2.37,1.89,
66,Bihar,2012,2.59,2.94,2.6,2.24,
67,Bihar,2013,2.7,3.23,2.8,2.22,
68,Bihar,2014,2.66,3.17,3.08,1.86,
69,Bihar,2015,2.68,3.1,2.58,2.37,
70,Bihar,2016,2.5,2.98,2.33,2.16,
71,Bihar,2017,2.41,2.82,2.5,1.95,
72,Chandigarh,2000,2.44,2.56,2.85,1.92,
73,Chandigarh,2001,2.52,2.81,2.74,2.03,
74,Chandigarh,2002,2.6,3.08,2.84,1.91,
75,Chandigarh,2003,2.57,2.8,2.75,2.27,
76,Chandigarh,2004,2.4,2.71,2.56,1.99,
77,Chandigarh,2005,2.49,2.7,2.86,2.01,
78,Chandigarh,2006,2.35,2.59,2.57,1.9,
79,Chandigarh,2007,2.55,2.95,2.72,2.06,
80,Chandigarh,2008,2.48,2.4,2.76,2.16,
81,Chandigarh,2009,2.55,2.56,2.84,2.27,
82,Chandigarh,2010,2.52,2.69,2.81,2.02,
83,Chandigarh,2011,2.42,2.44,2.57,2.16,
84,Chandigarh,2012,2.41,2.59,2.61,2.07,
85,Chandigarh,2013,2.36,2.55,2.58,1.95,
86,Chandigarh,2014,2.44,2.6,2.8,1.94,
87,Chandigarh,2015,2.61,2.78,2.89,2.19,
88,Chandigarh,2016,2.56,2.79,2.72,2.23,
89,Chandigarh,2017,2.35,2.53,2.58,1.95,
90,Chhattisgarh,2000,2.55,2.64,3.16,1.9,
91,Chhattisgarh,2001,2.44,2.69,2.89,1.88,
92,Chhattisgarh,2002,2.48,2.53,3.05,1.75,
93,Chhattisgarh,2003,2.54,2.85,2.88,1.95,
94,Chhattisgarh,2004,2.47,2.73,2.78,1.98,
95,Chhattisgarh,2005,2.61,2.95,2.96,2.03,
96,Chhattisgarh,2006,2.47,2.66,2.91,1.92,
97,Chhattisgarh,2007,2.37,2.82,2.73,1.77,
98,Chhattisgarh,2008,2.37,2.42,2.85,1.87,
99,Chhattisgarh,2009,2.4,2.53,3.01,1.77,
100,Chhattisgarh,2010,2.36,2.55,2.79,1.77,
101,Chhattisgarh,2011,2.36,2.4,2.93,1.84,
102,Chhattisgarh,2012,2.38,2.32,2.88,1.93,
103,Chhattisgarh,2013,2.36,2.97,2.44,1.82,
104,Chhattisgarh,2014,2.32,2.39,2.9,1.7,
105,Chhattisgarh,2015,2.39,2.43,3,1.8,
106,Chhattisgarh,2016,2.22,2.42,2.51,1.81,
107,Chhattisgarh,2017,2.28,2.46,2.7,1.75,
108,Goa,2000,2.22,2.28,2.43,1.91,
109,Goa,2001,2.18,2.17,2.14,2.19,
110,Goa,2002,2.04,2.09,2.02,1.91,
111,Goa,2003,2.1,2.2,2.07,2.02,
112,Goa,2004,2.22,2.41,2.24,2,
113,Goa,2005,2.18,2.29,2.17,2.07,
114,Goa,2006,2.12,2.36,1.95,2.04,
115,Goa,2007,2.16,2.13,2.17,2.13,
116,Goa,2008,2.24,2.32,2.37,2.01,
117,Goa,2009,2.22,2.3,2.34,2.02,
118,Goa,2010,2.2,2.22,2.35,1.99,
119,Goa,2011,2.11,2.16,2.1,2.05,
120,Goa,2012,2.09,2.15,2.07,2.03,
121,Goa,2013,1.96,2.28,1.81,1.79,
122,Goa,2014,3.24,3.06,3.78,2.87,
123,Goa,2015,3.26,3.29,3.58,2.96,
124,Goa,2016,3.42,3.27,4.03,2.96,
125,Goa,2017,2.22,2.28,2.31,2.05,
126,Gujarat,2000,3.04,3.41,3.15,2.67,
127,Gujarat,2001,3.1,3.57,3.3,2.55,
128,Gujarat,2002,3.08,3.35,3.49,2.24,
129,Gujarat,2003,3.09,3.57,3.35,2.49,
130,Gujarat,2004,3.05,3.59,3.15,2.52,
131,Gujarat,2005,3.25,3.78,3.51,2.56,
132,Gujarat,2006,3.16,3.75,3.26,2.6,
133,Gujarat,2007,2.92,3.44,3.12,2.33,
134,Gujarat,2008,2.92,3.26,2.98,2.54,
135,Gujarat,2009,2.9,3.33,3.02,2.53,
136,Gujarat,2010,2.92,3.4,2.91,2.62,
137,Gujarat,2011,3.04,3.55,3.11,2.57,
138,Gujarat,2012,3.05,3.43,3.29,2.51,
139,Gujarat,2013,2.94,3.72,2.75,2.57,
140,Gujarat,2014,3.17,3.75,3.21,2.7,
141,Gujarat,2015,3.14,3.6,3.19,2.67,
142,Gujarat,2016,3.01,3.54,3.01,2.56,
143,Gujarat,2017,2.88,3.34,2.99,2.4,
144,Haryana,2000,2.44,2.56,2.85,1.92,
145,Haryana,2001,2.52,2.81,2.74,2.03,
146,Haryana,2002,2.6,3.08,2.84,1.91,
147,Haryana,2003,2.57,2.8,2.75,2.27,
148,Haryana,2004,2.4,2.71,2.56,1.99,
149,Haryana,2005,2.49,2.7,2.86,2.01,
150,Haryana,2006,2.35,2.59,2.57,1.9,
151,Haryana,2007,2.55,2.95,2.72,2.06,
152,Haryana,2008,2.48,2.4,2.76,2.16,
153,Haryana,2009,2.55,2.56,2.84,2.27,
154,Haryana,2010,2.52,2.69,2.81,2.02,
155,Haryana,2011,2.42,2.44,2.57,2.16,
156,Haryana,2012,2.41,2.59,2.61,2.07,
157,Haryana,2013,2.36,2.55,2.58,1.95,
158,Haryana,2014,2.44,2.6,2.8,1.94,
159,Haryana,2015,2.61,2.78,2.89,2.19,
160,Haryana,2016,2.56,2.79,2.72,2.23,
161,Haryana,2017,2.35,2.53,2.58,1.95,
162,Himachal Pradesh,2000,3.7,4.78,3.06,3.36,
163,Himachal Pradesh,2001,3.81,5.22,2.95,3.59,
164,Himachal Pradesh,2002,4.31,5.53,3.37,4.47,
165,Himachal Pradesh,2003,4.15,5.66,3.07,4.06,
166,Himachal Pradesh,2004,4.07,5.3,3.08,3.98,
167,Himachal Pradesh,2005,4.19,5.41,3.4,3.96,
168,Himachal Pradesh,2006,4.03,5.54,2.98,3.8,
169,Himachal Pradesh,2007,3.86,4.99,3.12,3.65,
170,Himachal Pradesh,2008,3.84,4.93,3.14,3.72,
171,Himachal Pradesh,2009,3.83,5.01,2.92,3.71,
172,Himachal Pradesh,2010,3.72,4.76,2.8,3.84,
173,Himachal Pradesh,2011,3.65,4.98,2.46,3.73,
174,Himachal Pradesh,2012,4.25,5.53,3.41,3.97,
175,Himachal Pradesh,2013,4.1,5.88,2.9,3.8,
176,Himachal Pradesh,2014,2.2,2.87,1.75,2.12,
177,Himachal Pradesh,2015,2.34,3.09,1.95,2.15,
178,Himachal Pradesh,2016,2.16,2.96,1.74,1.97,
179,Himachal Pradesh,2017,3.46,4.58,2.67,3.33,
180,Jammu and Kashmir,2000,2.91,3.19,2.4,3.11,
181,Jammu and Kashmir,2001,2.95,3.26,2.38,3.08,
182,Jammu and Kashmir,2002,3.14,3.43,2.87,2.94,
183,Jammu and Kashmir,2003,3.16,3.18,3.37,2.94,
184,Jammu and Kashmir,2004,3.04,2.72,3.26,2.95,
185,Jammu and Kashmir,2005,3.16,3.14,3.33,2.89,
186,Jammu and Kashmir,2006,3.25,3.68,3.09,2.97,
187,Jammu and Kashmir,2007,3.31,3.24,3.72,2.9,
188,Jammu and Kashmir,2008,3.31,3.36,3.3,2.91,
189,Jammu and Kashmir,2009,3.46,3.14,3.54,3.56,
190,Jammu and Kashmir,2010,2.87,2.91,2.5,3.04,
191,Jammu and Kashmir,2011,3.47,3.24,3.8,3.26,
192,Jammu and Kashmir,2012,2.93,3.28,2.13,3.11,
193,Jammu and Kashmir,2013,2.82,3.15,2.13,2.99,
194,Jammu and Kashmir,2014,2.14,2.4,1.74,2.01,
195,Jammu and Kashmir,2015,2.34,2.54,1.97,2.22,
196,Jammu and Kashmir,2016,2.09,2.3,1.9,2.01,
197,Jammu and Kashmir,2017,2.8,2.9,2.63,2.72,
198,Jharkhand,2000,2.42,2.8,2.43,1.97,
199,Jharkhand,2001,2.38,2.73,2.52,2,
200,Jharkhand,2002,2.44,2.99,2.4,1.81,
201,Jharkhand,2003,2.46,3.02,2.52,1.96,
202,Jharkhand,2004,2.41,2.81,2.29,2.08,
203,Jharkhand,2005,2.57,3.1,2.67,2.02,
204,Jharkhand,2006,2.38,2.84,2.37,2.02,
205,Jharkhand,2007,2.51,2.97,2.72,1.96,
206,Jharkhand,2008,2.46,2.72,2.51,2.08,
207,Jharkhand,2009,2.53,2.75,2.6,2.2,
208,Jharkhand,2010,2.53,2.7,2.74,2.13,
209,Jharkhand,2011,2.3,2.62,2.39,1.97,
210,Jharkhand,2012,2.61,3,2.61,2.28,
211,Jharkhand,2013,2.52,2.98,2.64,2.01,
212,Jharkhand,2014,2.24,2.73,2.48,1.67,
213,Jharkhand,2015,2.25,2.68,2.22,1.86,
214,Jharkhand,2016,2.25,2.75,2.16,1.95,
215,Jharkhand,2017,2.29,2.68,2.35,1.89,
216,Karnataka,2000,1.46,1.6,1.36,1.36,
217,Karnataka,2001,1.46,1.57,1.27,1.48,
218,Karnataka,2002,1.41,1.6,1.21,1.39,
219,Karnataka,2003,1.5,1.64,1.28,1.57,
220,Karnataka,2004,1.48,1.67,1.25,1.49,
221,Karnataka,2005,1.43,1.57,1.19,1.52,
222,Karnataka,2006,1.46,1.61,1.2,1.54,
223,Karnataka,2007,1.48,1.46,1.27,1.64,
224,Karnataka,2008,1.49,1.65,1.35,1.45,
225,Karnataka,2009,1.52,1.71,1.34,1.48,
226,Karnataka,2010,1.51,1.64,1.35,1.49,
227,Karnataka,2011,1.43,1.52,1.25,1.53,
228,Karnataka,2012,1.43,1.54,1.15,1.5,
229,Karnataka,2013,1.38,1.56,1.16,1.36,
230,Karnataka,2014,1.34,1.53,1.05,1.41,
231,Karnataka,2015,1.36,1.58,1.03,1.43,
232,Karnataka,2016,1.36,1.6,1.04,1.43,
233,Karnataka,2017,1.36,1.5,1.15,1.39,
234,Kerala,2000,2.57,2.44,3.25,2.1,
235,Kerala,2001,2.77,2.44,3.26,2.58,
236,Kerala,2002,2.86,2.88,3.36,2.38,
237,Kerala,2003,2.98,2.86,3.6,2.6,
238,Kerala,2004,2.82,2.5,3.47,2.58,
239,Kerala,2005,2.76,2.48,3.5,2.26,
240,Kerala,2006,2.78,2.45,3.31,2.62,
241,Kerala,2007,2.83,2.54,3.31,2.69,
242,Kerala,2008,2.66,2.26,3.39,2.27,
243,Kerala,2009,2.95,2.61,3.58,2.64,
244,Kerala,2010,2.82,2.6,3.25,2.6,
245,Kerala,2011,2.83,2.65,3.5,2.46,
246,Kerala,2012,2.74,2.64,3.16,2.46,
247,Kerala,2013,2.63,2.54,3.07,2.3,
248,Kerala,2014,2.21,2.16,2.37,2.08,
249,Kerala,2015,2.29,2.46,2.35,2.07,
250,Kerala,2016,2.37,2.55,2.47,2.14,
251,Kerala,2017,2.55,2.39,3.01,2.27,
252,Madhya Pradesh,2000,2.25,2.3,2.81,1.73,
253,Madhya Pradesh,2001,2.1,2.31,2.51,1.6,
254,Madhya Pradesh,2002,2.15,2.09,2.74,1.46,
255,Madhya Pradesh,2003,2.12,2.37,2.51,1.54,
256,Madhya Pradesh,2004,2.05,2.31,2.43,1.49,
257,Madhya Pradesh,2005,2.25,2.4,2.75,1.64,
258,Madhya Pradesh,2006,2.14,2.24,2.59,1.61,
259,Madhya Pradesh,2007,2.05,2.29,2.39,1.59,
260,Madhya Pradesh,2008,2.06,2.09,2.41,1.67,
261,Madhya Pradesh,2009,2.03,2.13,2.47,1.61,
262,Madhya Pradesh,2010,2.01,2.13,2.33,1.6,
263,Madhya Pradesh,2011,2.05,2.14,2.5,1.6,
264,Madhya Pradesh,2012,2.07,2.04,2.54,1.69,
265,Madhya Pradesh,2013,2.02,2.38,2.11,1.67,
266,Madhya Pradesh,2014,1.79,1.84,2.21,1.33,
267,Madhya Pradesh,2015,1.88,1.8,2.34,1.49,
268,Madhya Pradesh,2016,1.82,1.93,1.99,1.53,
269,Madhya Pradesh,2017,1.93,2.04,2.31,1.49,
270,Maharashtra,2000,1.58,1.74,1.64,1.4,
271,Maharashtra,2001,1.56,1.74,1.47,1.49,
272,Maharashtra,2002,1.54,1.71,1.41,1.51,
273,Maharashtra,2003,1.5,1.72,1.41,1.43,
274,Maharashtra,2004,1.55,1.76,1.5,1.45,
275,Maharashtra,2005,1.61,1.84,1.51,1.54,
276,Maharashtra,2006,1.57,1.78,1.5,1.45,
277,Maharashtra,2007,1.55,1.75,1.43,1.5,
278,Maharashtra,2008,1.57,1.65,1.57,1.5,
279,Maharashtra,2009,1.57,1.69,1.58,1.47,
280,Maharashtra,2010,1.57,1.71,1.55,1.49,
281,Maharashtra,2011,1.61,1.76,1.58,1.51,
282,Maharashtra,2012,1.58,1.76,1.55,1.46,
283,Maharashtra,2013,1.5,1.74,1.42,1.37,
284,Maharashtra,2014,1.32,1.5,1.27,1.24,
285,Maharashtra,2015,1.31,1.49,1.26,1.19,
286,Maharashtra,2016,1.3,1.49,1.24,1.22,
287,Maharashtra,2017,1.43,1.6,1.38,1.34,
288,Manipur,2000,1.52,1.66,1.42,1.47,
289,Manipur,2001,1.38,1.47,1.21,1.46,
290,Manipur,2002,1.44,1.7,1.13,1.54,
291,Manipur,2003,1.51,1.73,1.22,1.55,
292,Manipur,2004,1.48,1.78,1.18,1.5,
293,Manipur,2005,1.5,1.73,1.3,1.49,
294,Manipur,2006,1.44,1.71,1.18,1.43,
295,Manipur,2007,1.48,1.62,1.3,1.48,
296,Manipur,2008,1.49,1.8,1.27,1.43,
297,Manipur,2009,1.52,1.73,1.35,1.48,
298,Manipur,2010,1.48,1.6,1.31,1.53,
299,Manipur,2011,1.46,1.76,1.22,1.47,
300,Manipur,2012,1.47,1.76,1.27,1.39,
301,Manipur,2013,1.44,1.64,1.1,1.54,
302,Manipur,2014,1.23,1.29,0.97,1.41,
303,Manipur,2015,1.18,1.37,0.92,1.25,
304,Manipur,2016,1.18,1.26,0.93,1.34,
305,Manipur,2017,1.35,1.53,1.13,1.37,
306,Meghalaya,2000,1.53,1.73,1.72,1.2,
307,Meghalaya,2001,1.58,1.55,1.95,1.24,
308,Meghalaya,2002,1.59,1.86,1.7,1.23,
309,Meghalaya,2003,1.49,1.64,1.67,1.21,
310,Meghalaya,2004,1.5,1.7,1.68,1.18,
311,Meghalaya,2005,1.44,1.59,1.62,1.13,
312,Meghalaya,2006,1.49,1.58,1.71,1.23,
313,Meghalaya,2007,1.47,1.66,1.6,1.21,
314,Meghalaya,2008,1.52,1.73,1.6,1.28,
315,Meghalaya,2009,1.55,1.69,1.73,1.27,
316,Meghalaya,2010,1.51,1.65,1.75,1.21,
317,Meghalaya,2011,1.47,1.61,1.67,1.22,
318,Meghalaya,2012,1.54,1.74,1.66,1.26,
319,Meghalaya,2013,1.5,1.8,1.52,1.27,
320,Meghalaya,2014,1.32,1.37,1.45,1.15,
321,Meghalaya,2015,1.36,1.43,1.55,1.12,
322,Meghalaya,2016,1.39,1.54,1.55,1.15,
323,Meghalaya,2017,1.4,1.55,1.56,1.14,
324,Mizoram,2000,1.65,1.86,1.65,1.48,
325,Mizoram,2001,1.7,1.8,1.87,1.45,
326,Mizoram,2002,1.62,1.97,1.53,1.38,
327,Mizoram,2003,1.65,1.93,1.52,1.54,
328,Mizoram,2004,1.62,1.92,1.53,1.48,
329,Mizoram,2005,1.59,1.87,1.54,1.42,
330,Mizoram,2006,1.57,1.82,1.53,1.42,
331,Mizoram,2007,1.64,1.95,1.6,1.45,
332,Mizoram,2008,1.57,1.9,1.46,1.37,
333,Mizoram,2009,1.54,1.84,1.44,1.38,
334,Mizoram,2010,1.62,1.72,1.73,1.45,
335,Mizoram,2011,1.55,1.67,1.6,1.43,
336,Mizoram,2012,1.54,1.85,1.48,1.34,
337,Mizoram,2013,1.62,2.2,1.41,1.39,
338,Mizoram,2014,1.07,1.3,1,0.96,
339,Mizoram,2015,1.22,1.37,1.33,1.03,
340,Mizoram,2016,1.26,1.61,1.28,1.01,
341,Mizoram,2017,1.45,1.7,1.42,1.28,
342,Nagaland,2000,1.53,1.65,1.4,1.59,
343,Nagaland,2001,1.55,1.55,1.48,1.58,
344,Nagaland,2002,1.49,1.65,1.29,1.48,
345,Nagaland,2003,1.55,1.64,1.39,1.62,
346,Nagaland,2004,1.53,1.67,1.38,1.53,
347,Nagaland,2005,1.51,1.56,1.42,1.52,
348,Nagaland,2006,1.47,1.62,1.33,1.46,
349,Nagaland,2007,1.49,1.55,1.35,1.56,
350,Nagaland,2008,1.52,1.67,1.35,1.54,
351,Nagaland,2009,1.55,1.64,1.41,1.6,
352,Nagaland,2010,1.51,1.62,1.35,1.58,
353,Nagaland,2011,1.49,1.63,1.33,1.53,
354,Nagaland,2012,1.49,1.62,1.38,1.45,
355,Nagaland,2013,1.43,1.58,1.21,1.48,
356,Nagaland,2014,1.1,1.23,1.01,1.06,
357,Nagaland,2015,1.19,1.44,1.09,1.07,
358,Nagaland,2016,1.12,1.26,1.03,1.11,
359,Nagaland,2017,1.36,1.48,1.23,1.38,
360,Odisha,2000,2.03,2.02,2.56,1.56,
361,Odisha,2001,1.98,2.12,2.34,1.58,
362,Odisha,2002,1.96,1.87,2.44,1.54,
363,Odisha,2003,2.04,2.17,2.5,1.53,
364,Odisha,2004,1.99,2.05,2.41,1.6,
365,Odisha,2005,2.02,2.21,2.41,1.56,
366,Odisha,2006,2,2.15,2.37,1.58,
367,Odisha,2007,1.94,2.26,2.31,1.42,
368,Odisha,2008,1.97,2.02,2.39,1.52,
369,Odisha,2009,1.94,2.03,2.58,1.33,
370,Odisha,2010,1.93,2.03,2.42,1.4,
371,Odisha,2011,1.92,2.01,2.37,1.47,
372,Odisha,2012,1.89,1.92,2.35,1.45,
373,Odisha,2013,1.92,2.37,2.06,1.51,
374,Odisha,2014,1.7,1.69,2.18,1.29,
375,Odisha,2015,1.7,1.71,2.11,1.36,
376,Odisha,2016,1.67,1.74,1.89,1.43,
377,Odisha,2017,1.81,1.91,2.2,1.4,
378,Punjab,2000,2.45,2.82,2.33,2.26,
379,Punjab,2001,2.57,3.05,2.57,2.05,
380,Punjab,2002,2.53,2.96,2.42,2.2,
381,Punjab,2003,2.6,2.98,2.54,2.34,
382,Punjab,2004,2.45,2.89,2.22,2.23,
383,Punjab,2005,2.41,2.77,2.22,2.24,
384,Punjab,2006,2.55,2.95,2.35,2.33,
385,Punjab,2007,2.45,2.74,2.32,2.26,
386,Punjab,2008,2.52,2.83,2.39,2.27,
387,Punjab,2009,2.54,2.73,2.31,2.55,
388,Punjab,2010,2.47,2.74,2.21,2.4,
389,Punjab,2011,2.52,2.84,2.19,2.48,
390,Punjab,2012,2.59,3.02,2.2,2.52,
391,Punjab,2013,2.57,3.06,2.24,2.34,
392,Punjab,2014,2.16,2.54,2.12,1.82,
393,Punjab,2015,2.36,2.77,2.14,2.17,
394,Punjab,2016,2.33,2.62,2.27,2.11,
395,Punjab,2017,2.34,2.68,2.17,2.14,
396,Rajasthan,2000,3.19,3.42,3.44,2.84,
397,Rajasthan,2001,3,3.26,3.29,2.5,
398,Rajasthan,2002,3.27,3.53,3.72,2.31,
399,Rajasthan,2003,3.28,3.84,3.57,2.59,
400,Rajasthan,2004,3.1,3.52,3.26,2.63,
401,Rajasthan,2005,3.4,3.78,3.88,2.62,
402,Rajasthan,2006,3.26,3.42,3.57,2.78,
403,Rajasthan,2007,3.08,3.51,3.34,2.52,
404,Rajasthan,2008,3,3.16,3.24,2.57,
405,Rajasthan,2009,2.86,3.14,3,2.54,
406,Rajasthan,2010,3.02,3.39,3.11,2.61,
407,Rajasthan,2011,3.19,3.55,3.44,2.66,
408,Rajasthan,2012,3.19,3.48,3.57,2.63,
409,Rajasthan,2013,3.03,3.64,2.95,2.63,
410,Rajasthan,2014,2.75,3.18,2.9,2.31,
411,Rajasthan,2015,2.87,3.05,3.14,2.45,
412,Rajasthan,2016,2.59,2.92,2.67,2.16,
413,Rajasthan,2017,2.89,3.21,3.12,2.41,
414,Sikkim,2000,2.4,2.6,2.27,2.35,
415,Sikkim,2001,2.49,2.83,2.3,2.27,
416,Sikkim,2002,2.67,3.2,2.31,2.55,
417,Sikkim,2003,2.35,2.82,2.22,2.1,
418,Sikkim,2004,2.36,2.97,2.28,1.96,
419,Sikkim,2005,2.29,2.69,2.19,2.09,
420,Sikkim,2006,2.28,2.69,2.25,1.96,
421,Sikkim,2007,2.43,2.91,2.33,2.15,
422,Sikkim,2008,2.51,3.13,2.41,2.02,
423,Sikkim,2009,2.52,3.18,2.36,2.13,
424,Sikkim,2010,2.5,2.94,2.39,2.21,
425,Sikkim,2011,2.44,2.87,2.27,2.15,
426,Sikkim,2012,2.48,3.1,2.28,2.16,
427,Sikkim,2013,2.52,3.14,2.29,2.21,
428,Sikkim,2014,2.3,2.66,2.23,2.01,
429,Sikkim,2015,2.43,2.77,2.01,2.42,
430,Sikkim,2016,2.35,2.77,1.99,2.25,
431,Sikkim,2017,2.3,2.74,2.13,2.05,
432,Tamil Nadu,2000,2.89,2.45,3.62,2.55,
433,Tamil Nadu,2001,3.05,2.73,3.46,2.91,
434,Tamil Nadu,2002,3.28,3.06,3.71,2.8,
435,Tamil Nadu,2003,3.18,2.77,3.59,3.19,
436,Tamil Nadu,2004,3.2,2.81,3.61,3.19,
437,Tamil Nadu,2005,3.28,3.07,3.59,3,
438,Tamil Nadu,2006,3.26,2.99,3.46,3.25,
439,Tamil Nadu,2007,3.14,2.77,3.34,3.12,
440,Tamil Nadu,2008,3.06,2.43,3.73,2.86,
441,Tamil Nadu,2009,3.22,2.7,3.8,3.02,
442,Tamil Nadu,2010,3.02,2.76,3.33,2.91,
443,Tamil Nadu,2011,2.92,2.89,3.3,2.58,
444,Tamil Nadu,2012,3.07,2.62,3.6,2.9,
445,Tamil Nadu,2013,2.89,2.87,2.96,2.82,
446,Tamil Nadu,2014,2.67,2.34,3.17,2.43,
447,Tamil Nadu,2015,2.74,2.44,3.13,2.54,
448,Tamil Nadu,2016,2.77,2.42,3.18,2.58,
449,Tamil Nadu,2017,2.87,2.56,3.25,2.7,
450,Telangana,2000,2.26,2.41,2.69,1.78,
451,Telangana,2001,2.29,2.79,2.33,1.88,
452,Telangana,2002,2.35,2.4,2.69,1.93,
453,Telangana,2003,2.27,2.53,2.37,1.9,
454,Telangana,2004,2.28,2.55,2.44,1.91,
455,Telangana,2005,2.48,2.85,2.69,1.99,
456,Telangana,2006,2.42,2.92,2.5,1.87,
457,Telangana,2007,2.34,2.79,2.58,1.83,
458,Telangana,2008,2.33,2.59,2.54,1.93,
459,Telangana,2009,2.14,2.42,2.58,1.54,
460,Telangana,2010,2.28,2.62,2.39,1.79,
461,Telangana,2011,2.18,2.5,2.37,1.75,
462,Telangana,2012,2.24,2.39,2.48,1.93,
463,Telangana,2013,2.18,2.6,2.2,1.78,
464,Telangana,2014,2.21,2.58,2.58,1.57,
465,Telangana,2015,2.47,2.64,2.79,2,
466,Telangana,2016,2.52,2.91,2.69,2,
467,Telangana,2017,2.18,2.47,2.38,1.74,
468,Tripura,2000,2.37,2.57,2.73,1.87,
469,Tripura,2001,2.5,2.54,2.95,2.05,
470,Tripura,2002,2.56,3.17,2.64,1.94,
471,Tripura,2003,2.46,2.81,2.62,1.99,
472,Tripura,2004,2.34,2.65,2.68,1.78,
473,Tripura,2005,2.33,2.83,2.57,1.71,
474,Tripura,2006,2.37,2.65,2.67,1.83,
475,Tripura,2007,2.47,3.04,2.56,1.97,
476,Tripura,2008,2.34,2.63,2.44,1.92,
477,Tripura,2009,2.27,2.56,2.45,1.78,
478,Tripura,2010,2.41,2.67,2.71,1.91,
479,Tripura,2011,2.27,2.43,2.73,1.73,
480,Tripura,2012,2.27,2.67,2.51,1.69,
481,Tripura,2013,2.51,3.58,2.49,1.79,
482,Tripura,2014,2.57,2.96,2.77,2.05,
483,Tripura,2015,2.82,3.21,3.28,2.07,
484,Tripura,2016,2.85,3.67,3.03,2.05,
